#,ID,name,dept_name,tot_cred
1,24746,Schrefl,History,4
2,79352,Rumat,Finance,100
3,76672,Miliko,Statistics,116
4,14182,Moszkowski,Civil Eng.,73
5,44985,Prieto,Biology,91
6,96052,Marcol,Cybernetics,15
7,35175,Quimby,History,4
8,44271,Sowerby,English,108
9,40897,Coppens,Math,58
10,92839,Cirsto,Math,115
11,79329,Velikovs,Marketing,110
12,97101,Marek,Psychology,53
13,24865,Tran-,Marketing,116
14,36052,Guerra,Elec. Eng.,59
15,98940,Hawthorne,Marketing,78
16,21395,Leuen,Math,43
17,55859,Eguchi,Astronomy,14
18,74016,Moei,Elec. Eng.,15
19,93061,Alfaro,Elec. Eng.,69
20,94998,Krishnakumar,Physics,81
21,30772,Inoue,Math,18
22,1968,Sahm,Finance,4
23,90567,Tomason,Pol. Sci.,118
24,49611,Karande,Astronomy,57
25,81538,Wunderli,Languages,117
26,68999,Greve,Psychology,113
27,74639,Cerime,Accounting,35
28,66054,Crick,Comp. Sci.,86
29,792,Hashimoto,Athletics,102
30,60267,Dage,Physics,7
31,17769,Pearlman,Biology,45
32,39580,Macias,Psychology,128
33,89106,Dawson,Mech. Eng.,88
34,37856,Gay,Statistics,92
35,58307,Tiamp,Pol. Sci.,63
36,57985,Weller,Geology,45
37,72014,Kee,Languages,57
38,2795,Milner,Finance,8
39,89000,Guthk,Finance,80
40,46442,Kagd,Cybernetics,61
41,60040,Samel,Math,100
42,19791,Vanrell,Comp. Sci.,61
43,4582,Zaniolo,Math,0
44,108,Dhav,Biology,80
45,1533,She,Statistics,29
46,7123,Holn,Math,27
47,44584,Agar,Geology,58
48,32954,Curutchet,Languages,121
49,98056,Di,Civil Eng.,81
50,76953,Lemoine,Athletics,60
51,81884,Kereth,Accounting,96
52,22057,Cal,Cybernetics,20
53,21126,McCarter,Cybernetics,38
54,82918,Yemini,Statistics,43
55,4173,Erol,Statistics,21
56,83022,Chyr,Math,10
57,25525,Moreira,Comp. Sci.,107
58,75040,Kruglyak,Pol. Sci.,99
59,31624,Keuk,Geology,107
60,64893,Katzenb,Statistics,78
61,59920,Dano,Civil Eng.,16
62,38602,Torres,Cybernetics,108
63,21401,Garze,Physics,92
64,93004,Gibbs,Finance,129
65,38899,Murphy,Marketing,30
66,75241,Hughes,Languages,79
67,98830,Frolova,Comp. Sci.,13
68,37101,Falconer,Physics,78
69,4508,Cochran,English,127
70,32130,Bannac,Biology,56
71,56755,Paul,Mech. Eng.,62
72,11510,Rakoj,Mech. Eng.,37
73,3335,Otterm,Finance,73
74,61081,Bai,Geology,100
75,33651,Seike,Geology,2
76,8251,Kite,History,47
77,10705,Terauchi,Physics,48
78,64082,Boyle,Languages,87
79,59517,Harrison,Elec. Eng.,81
80,91569,Pavlovico,Marketing,90
81,88085,Bouamama,Comp. Sci.,8
82,96722,Liley,English,34
83,36379,Triebel,Comp. Sci.,115
84,69581,Prabhakaran,Statistics,26
85,65329,Benson,Mech. Eng.,63
86,49214,Vogel,Psychology,46
87,64155,Midu,Languages,33
88,58594,Ivanov,Finance,11
89,71904,Boldin,Mech. Eng.,89
90,69241,Kannan,Athletics,99
91,58889,Collet,Geology,76
92,30341,Anse,History,58
93,70688,Ishihara,Elec. Eng.,86
94,81258,Nirenbu,History,102
95,63090,Hoov,Math,118
96,70572,Andrews,Psychology,7
97,58413,Xiong,Athletics,27
98,93171,Carey,Marketing,56
99,35138,Corbac,Mech. Eng.,86
100,77289,Kok,Geology,57
101,93571,Kato,Psychology,0
102,14554,Ramadan,Psychology,96
103,46725,Richi,Statistics,18
104,99730,Courtney,English,99
105,10527,Kieras,Physics,128
106,898,Heilprin,Accounting,88
107,64297,Desp,Athletics,95
108,10204,Mediratta,Geology,112
109,36926,Kamae,Civil Eng.,87
110,49618,Stone,Languages,60
111,34329,Malcher,English,32
112,84410,Bae,Psychology,71
113,29435,Siddiqi,Psychology,86
114,62636,Soni,Geology,4
115,8483,Luk,Elec. Eng.,53
116,2177,Cheah,Astronomy,15
117,43348,Venturini,Mech. Eng.,94
118,37430,Norman,Languages,35
119,37586,Valtchev,Biology,19
120,55238,Thadani,Physics,75
121,34404,Fries,History,48
122,59539,Madden,Civil Eng.,4
123,43123,Shim,Geology,69
124,19582,Canas,Finance,7
125,88553,Levine,Pol. Sci.,51
126,5898,Dahl,Languages,28
127,2419,Hirakuri,Mech. Eng.,49
128,31516,Hassine,Elec. Eng.,49
129,3487,Deshpande,Languages,6
130,66269,Hsueh,Accounting,43
131,54622,Yu,Statistics,107
132,19638,Dawson,Cybernetics,107
133,88418,Slaw,Elec. Eng.,112
134,86802,Hameed,Mech. Eng.,47
135,63361,Djurd,Languages,36
136,6367,Doisy,Pol. Sci.,66
137,84239,Jordan,Languages,20
138,4940,Rhyne,Mech. Eng.,102
139,90663,Sram,Comp. Sci.,119
140,38476,Rzecz,Pol. Sci.,129
141,96003,Nakajima,Astronomy,95
142,64914,Lembr,Finance,17
143,41599,Meneses,Geology,40
144,22226,Kinney,Biology,116
145,96153,Sawah,Pol. Sci.,67
146,44998,Borrus,Civil Eng.,79
147,74163,Chettao,Marketing,115
148,75046,Hamagi,Marketing,101
149,97679,Sacchi,Psychology,102
150,94894,Kozlov,Accounting,27
151,44881,Harshman,Cybernetics,59
152,98619,Nagaraj,Civil Eng.,61
153,86753,Leister,History,81
154,87054,Dietzsch,Statistics,91
155,39046,Narasimhamu,Math,121
156,29031,Berthold,English,85
157,97355,Ratcliff,Languages,60
158,24010,Brookh,Comp. Sci.,65
159,21789,Bates,History,118
160,52157,Nagle,Astronomy,52
161,64938,Kaep,Civil Eng.,126
162,94535,Nishida,History,127
163,58595,Cronin,Physics,100
164,72979,Guix,Astronomy,117
165,32506,Suzuki,Astronomy,86
166,31690,Bondi,Comp. Sci.,110
167,87044,McDonald,Accounting,87
168,34236,Maalej,Math,80
169,18808,Snif,Mech. Eng.,116
170,91063,Dair,Civil Eng.,105
171,48462,Wolf,Civil Eng.,19
172,41965,Boden,Cybernetics,87
173,31137,Porter,Statistics,36
174,7602,Ingram,Geology,71
175,84845,Zuo,Comp. Sci.,81
176,28252,Pfister,Finance,6
177,10736,Veselovsky,Elec. Eng.,62
178,58465,Romeo,Elec. Eng.,76
179,64140,Tiroz,Athletics,118
180,6523,Karlsson,Civil Eng.,1
181,64067,Mennif,Languages,8
182,99399,Duan,Astronomy,96
183,21337,Goualh,Marketing,46
184,15457,Arinb,Physics,123
185,26102,Tanaka,Statistics,118
186,31337,Graziano,Elec. Eng.,29
187,67425,Cooper,Athletics,51
188,48640,Brown,History,33
189,72741,Weiss,Astronomy,22
190,29803,Beavis,Accounting,76
191,38895,Beuthel,Biology,70
192,49391,Rammer,Marketing,15
193,13741,Grieng,Psychology,122
194,59538,Kothari,Accounting,125
195,9360,Mukai,Marketing,36
196,53728,Eck,Statistics,61
197,77898,Yap,Marketing,10
198,32419,Sahani,Civil Eng.,48
199,37521,Mes,Biology,9
200,97065,Gandhi,Languages,22
201,80057,Szczerban,Biology,101
202,1826,Dhav,Astronomy,8
203,80285,Karv,Cybernetics,93
204,72959,Audeh,Elec. Eng.,43
205,41751,Kaufman,Pol. Sci.,13
206,11604,Neff,Pol. Sci.,39
207,41827,Chriso,Languages,89
208,8853,Warner,Mech. Eng.,69
209,9440,Gierl,Psychology,9
210,1884,Masini,Marketing,89
211,41774,Tassel,Languages,7
212,32385,Park,Civil Eng.,120
213,336,Constantinescu,Finance,61
214,82688,Rote,Cybernetics,33
215,66090,Brochhause,Pol. Sci.,53
216,4182,Powals,Languages,102
217,20099,Lewis,Mech. Eng.,46
218,81028,Perna,Pol. Sci.,105
219,27556,Leitner,Astronomy,82
220,65258,Tian,Comp. Sci.,3
221,29239,Simmel,Astronomy,107
222,54508,Gregga,Physics,41
223,37449,Ssu,Pol. Sci.,64
224,16753,Kuwadak,Comp. Sci.,67
225,82697,Ye,Civil Eng.,71
226,11422,Saito,Physics,34
227,59046,Reichl,Elec. Eng.,56
228,89246,Loyka,History,46
229,95859,Huft,Physics,33
230,94173,Winkler,Biology,16
231,70021,Aydin,Cybernetics,16
232,92040,Alexandri,Athletics,66
233,36019,Quaranta,Astronomy,128
234,40558,Pacie,Finance,101
235,62549,Komatsu,Comp. Sci.,74
236,92385,Godfrey,English,34
237,14214,Yoneda,Cybernetics,129
238,32245,Saariluoma,Statistics,12
239,13506,Patrick,Physics,85
240,26080,Simmel,Biology,80
241,52872,Chaney,Elec. Eng.,57
242,28952,Kennedy,Accounting,30
243,1080,Xue,Languages,94
244,11095,Schultz,Languages,51
245,33460,Leonard,Psychology,48
246,99226,Hao,Civil Eng.,50
247,52707,Arena,History,73
248,40189,Holt,Comp. Sci.,104
249,35721,Suppan,Math,85
250,6400,Kelly,Astronomy,110
251,60688,Zander,Accounting,69
252,18821,Linden,Astronomy,98
253,65443,Yagit,Finance,78
254,71630,Heath,Psychology,116
255,46956,Nallape,Astronomy,6
256,64259,Busch,Marketing,123
257,77021,Bollen,Psychology,120
258,41450,McLeod,Marketing,78
259,13028,Okano,Geology,89
260,90381,Chaudhuri,Math,108
261,9460,Wrzesz,Accounting,99
262,98423,Alfaro,Physics,101
263,38691,Theodores,Accounting,37
264,86806,Unger,Marketing,101
265,18469,Coppens,Marketing,26
266,11194,El-Helw,Pol. Sci.,71
267,19862,Prasad,Pol. Sci.,22
268,24116,Fauth,Elec. Eng.,10
269,67021,Chenu,Accounting,73
270,69752,Tan,English,24
271,69225,Mejia,History,22
272,1018,Colin,Civil Eng.,81
273,7656,Maher,Pol. Sci.,24
274,35220,Shilv,History,58
275,79210,Sanchez,Astronomy,14
276,10814,Waks,Elec. Eng.,56
277,55698,Choung,Finance,67
278,49684,Ceze,Civil Eng.,50
279,59908,Cox,Civil Eng.,0
280,64724,Deupree,Cybernetics,36
281,19048,Leuen,Statistics,122
282,62716,Bocchi,Math,33
283,95205,Hammond,Athletics,115
284,40303,Rudolf,Marketing,25
285,27430,Gonzalez,Cybernetics,75
286,83953,Jordan,Math,26
287,4248,Wright,Finance,63
288,21766,Cox,Astronomy,74
289,39657,Ryder,Astronomy,80
290,85366,Erol,Finance,112
291,93354,Varghese,English,88
292,77580,Frazin,Civil Eng.,46
293,92864,Rogers,Accounting,54
294,57135,Margetts,Marketing,66
295,1727,Ratcliff,Mech. Eng.,49
296,91788,Streitf,Cybernetics,56
297,80420,Bansal,Statistics,69
298,67810,Forestiero,English,114
299,86404,Cordt,Marketing,1
300,16907,Keiss,Accounting,59
301,46928,Barry,Athletics,108
302,84702,Lucas,Math,105
303,91343,Clarkson,Statistics,42
304,83686,Krasser,Statistics,95
305,83462,Mehra,Accounting,55
306,67725,Yamamoto,Pol. Sci.,35
307,5393,Clemens,Mech. Eng.,4
308,34422,Nakajima,Mech. Eng.,86
309,17128,Chuon,Civil Eng.,81
310,81883,Perei,Marketing,124
311,87965,Reiss,Accounting,17
312,93653,Mellor,Astronomy,127
313,70522,Holn,Comp. Sci.,29
314,48850,Wehen,Biology,14
315,68070,Cameron,Pol. Sci.,85
316,50206,Cesaret,Mech. Eng.,102
317,80254,Mittelm,Languages,122
318,22396,Wodn,Biology,100
319,19293,Singhal,Geology,118
320,67660,Newitt,Biology,64
321,85910,Levitan,Finance,73
322,10917,Morales,Cybernetics,54
323,95574,Pampal,Comp. Sci.,111
324,13081,Alqui,Languages,112
325,33349,Peck,Biology,125
326,19861,Fontana,Civil Eng.,81
327,30723,Mali,Physics,115
328,83039,Harmon,Psychology,124
329,41741,Kato,Languages,94
330,97400,Noda,Accounting,62
331,81207,Masri,Athletics,123
332,23994,Kalisz,Elec. Eng.,75
333,54672,Thie,Pol. Sci.,44
334,47001,Correia,Comp. Sci.,63
335,26147,Richter,Comp. Sci.,115
336,65987,Morrison,Athletics,98
337,99250,Khaw,English,14
338,13826,Sommerfeldt,Pol. Sci.,80
339,3739,Davy,History,75
340,10454,Ugarte,Pol. Sci.,120
341,48053,Macias,Comp. Sci.,0
342,66813,Spengler,Languages,55
343,16593,Skuras,Psychology,5
344,14668,Malinen,Athletics,20
345,33338,Stead,Psychology,65
346,45300,Kambayashi,Geology,67
347,3127,Resa,Psychology,73
348,40992,Xing,Psychology,93
349,70310,Ding,Biology,107
350,46451,Chilu,Pol. Sci.,123
351,288,Canellas,Astronomy,95
352,557,Bhat,Math,44
353,22170,Sugavanam,Physics,41
354,64164,Zander,Languages,111
355,74911,Wall,Languages,111
356,7020,Thoreson,Comp. Sci.,61
357,78552,Douss,History,90
358,50386,Bersk,Elec. Eng.,125
359,48678,Tuomisto,Athletics,121
360,24442,Greene,Physics,11
361,89188,Anse,Statistics,77
362,390,Alkio,Elec. Eng.,65
363,10663,Okaf,Geology,59
364,97551,Labaye,Civil Eng.,128
365,76895,Olro,Accounting,63
366,85451,Chapman,Languages,70
367,43989,Makarychev,Accounting,72
368,99719,Bennett,Accounting,70
369,19245,Cai,Comp. Sci.,4
370,36685,Fathi,Accounting,8
371,57123,Katsik,Cybernetics,46
372,51997,Nadg,Languages,49
373,95631,Mauras,Elec. Eng.,42
374,70452,Al-Hu,Astronomy,18
375,37219,Poize,Comp. Sci.,45
376,59530,Poulin,History,64
377,61737,Kissel,Finance,86
378,33645,Kawakami,Comp. Sci.,129
379,3143,Haddad,Geology,55
380,78792,Ram,Mech. Eng.,102
381,10076,Duan,Civil Eng.,105
382,59553,Schoenfl,Mech. Eng.,110
383,57666,Fries,History,96
384,22004,OBrien,Geology,106
385,38668,Spector,Elec. Eng.,97
386,43130,Yong,Comp. Sci.,123
387,36263,Souza,Civil Eng.,58
388,99271,Soricu,Math,70
389,69850,Alexandri,Finance,80
390,59397,Williams,Statistics,126
391,61127,Tuki,Physics,30
392,30299,Marsh,Geology,38
393,57962,Aarde,Statistics,22
394,88169,Schroeder,Cybernetics,106
395,27094,Gur,Geology,120
396,39115,Boulah,Civil Eng.,2
397,84189,Kuwadak,Statistics,119
398,79892,Chiari,Cybernetics,76
399,95046,Mercank,Astronomy,100
400,34386,Hagedorn,History,98
401,82646,Nirenbu,Biology,0
402,31086,Zulueta,Psychology,125
403,85226,Vicentino,Psychology,18
404,32490,McCracken,Comp. Sci.,117
405,39704,Frank,Statistics,31
406,80610,Nakamura,Physics,79
407,18675,Araya,Statistics,82
408,47630,Odell,Cybernetics,77
409,36102,Szendrei,Cybernetics,109
410,22620,Lykin,Accounting,18
411,39157,Loull,Accounting,0
412,86327,Moscarini,Marketing,31
413,84865,Fernandez-Gonzalez,Finance,20
414,83557,Khalil,Psychology,95
415,7490,Giuffrida,Math,39
416,94178,Bengtss,Psychology,47
417,99660,OMalley,Civil Eng.,128
418,57511,Pulido,English,78
419,56941,Swain,Astronomy,17
420,77415,Morales,Astronomy,102
421,99754,Califieri,Cybernetics,55
422,81550,Harada,Elec. Eng.,98
423,79911,Corr,Physics,117
424,82082,Towsey,Statistics,12
425,58846,Fengl,Pol. Sci.,66
426,11076,Prasad,Pol. Sci.,114
427,7204,Halbert,Biology,83
428,73165,Fox,Statistics,19
429,1737,Shinagawa,Biology,118
430,12979,Hammond,Elec. Eng.,5
431,57334,Roeder,Math,70
432,1827,Westbrook,Civil Eng.,61
433,29390,Aufr,Geology,49
434,31302,Qian,Geology,110
435,77231,Roschew,History,38
436,36126,Fung,Astronomy,47
437,45200,Kitagawa,Elec. Eng.,125
438,99463,Jacobi,Statistics,19
439,79170,Lingamp,Cybernetics,28
440,12216,Griffiths,Cybernetics,94
441,64593,Kamez,Mech. Eng.,8
442,30177,Vajapeyaz,Pol. Sci.,41
443,15074,Kirtane,Physics,36
444,5005,Cesaret,Civil Eng.,15
445,99348,Tobin,Finance,85
446,82591,Pomy,Mech. Eng.,92
447,53089,Vedag,English,98
448,24630,Halbert,Geology,66
449,71387,Tleu,Civil Eng.,69
450,61354,Barranco,Mech. Eng.,129
451,10481,Grosch,Astronomy,39
452,39310,Ploski,Comp. Sci.,64
453,16297,Sacchi,Marketing,44
454,72622,Kashima,Cybernetics,54
455,92965,Mesne,Biology,26
456,89104,Mitsuhashi,Biology,54
457,13408,Bromley,Elec. Eng.,81
458,66229,Qvi,Civil Eng.,128
459,87280,Kim,Pol. Sci.,67
460,73206,Maw,Cybernetics,36
461,24387,Yap,History,29
462,32744,Robins,Finance,40
463,39204,Castle,Civil Eng.,27
464,42298,Fournier,Biology,61
465,53588,Schwet,Languages,100
466,90004,Unay,Astronomy,81
467,12563,Stone,Marketing,66
468,55000,Levitan,Biology,103
469,1110,Tzeng,Civil Eng.,23
470,55170,Ivanov,History,22
471,56080,Zamani,Geology,127
472,61065,Jovicic,Civil Eng.,31
473,107,Shabuno,Math,19
474,11453,Yamashita,Astronomy,109
475,53805,Ludwig,Cybernetics,30
476,39241,Solar,Mech. Eng.,64
477,32886,Damas,Psychology,58
478,40080,Llam,Civil Eng.,6
479,22142,Gerstend,History,22
480,94257,Unger,Languages,12
481,75513,Griffin,Statistics,12
482,99268,Makarychev,Elec. Eng.,115
483,20084,Adda,Accounting,13
484,51868,Guthk,Pol. Sci.,109
485,7287,Tadjo,Cybernetics,116
486,35588,John,Civil Eng.,31
487,83170,Ariav,English,43
488,14596,Vekk,Biology,105
489,23794,Sokolov,Pol. Sci.,13
490,78332,Ohki,Pol. Sci.,76
491,49339,Snif,Civil Eng.,107
492,40677,Ponnambalam,Civil Eng.,127
493,90220,Iacovoni,Elec. Eng.,113
494,95029,Oliveira,Astronomy,17
495,83728,Kaminsky,Biology,38
496,67033,Yun,Marketing,59
497,87785,Liepelt,Pol. Sci.,122
498,4345,Resa,Languages,125
499,96085,Wood,Accounting,70
500,64249,Kalantari,Mech. Eng.,102
501,53803,Okaf,Civil Eng.,89
502,27956,Watzel,Psychology,53
503,24796,Thimm,Pol. Sci.,18
504,4449,Gilliam,Biology,99
505,77364,Lacruz,Elec. Eng.,59
506,70384,Shevade,Cybernetics,45
507,18007,Chanon,Biology,90
508,51723,Lagendijk,Comp. Sci.,99
509,56486,DeMil,Pol. Sci.,110
510,70359,Lorinczi,Cybernetics,63
511,18234,Nirenbu,Pol. Sci.,19
512,34322,Baba,Biology,74
513,24325,Álvarez,Cybernetics,50
514,83444,Vieira,Mech. Eng.,115
515,93814,Smoro,Marketing,19
516,80912,Homyk,Biology,16
517,70099,Zhiyong,Languages,86
518,64945,Gall,Mech. Eng.,6
519,81789,Urwin,Biology,25
520,38271,Kosken,Cybernetics,100
521,87784,McCracken,Astronomy,64
522,46436,Richardson,History,52
523,20195,Finney,Mech. Eng.,7
524,31080,Aschoff,Athletics,88
525,85887,Stoltzfus,Mech. Eng.,15
526,85234,Dubu,Finance,69
527,1460,Martinsen,History,55
528,30650,Chaudhuri,Languages,101
529,6474,Rossettin,Civil Eng.,85
530,67051,Labroc,Statistics,70
531,58300,Lum,Mech. Eng.,8
532,64192,Pradhan,Physics,86
533,84727,Hennig,Languages,108
534,39881,Herman,Athletics,85
535,3163,Riera,Biology,55
536,72643,Castle,Athletics,49
537,66008,Szczerban,Languages,25
538,76291,Dellwo,Physics,30
539,92274,Caporali,Pol. Sci.,12
540,16075,Wolter,Pol. Sci.,45
541,30334,Arakawa,Physics,37
542,75123,Chowdhury,Physics,92
543,35042,Nives,Comp. Sci.,38
544,99073,Bartels,Comp. Sci.,6
545,68280,Shuming,Languages,123
546,80976,Mozayani,Elec. Eng.,34
547,68554,Larsson,English,60
548,99949,Samo,Astronomy,125
549,71287,Damas,Marketing,59
550,73268,Yagit,Civil Eng.,67
551,93708,Steines,Psychology,99
552,29399,Sutter,Marketing,38
553,14284,Takeshi,Athletics,32
554,80247,Rueda,Mech. Eng.,17
555,86344,Kaar,Accounting,49
556,54728,Seta,History,50
557,86375,Loher,English,110
558,64401,Larion,Elec. Eng.,42
559,9183,Sutter,Athletics,44
560,71529,Fredrickso,Elec. Eng.,12
561,65433,Stratulat,Math,123
562,89051,Dubink,History,65
563,90448,Godfrey,English,120
564,90082,Esparza,Astronomy,62
565,25362,Simmel,Psychology,117
566,74509,Tanzi,Civil Eng.,76
567,20445,Laak,Marketing,4
568,40059,Montilla,Astronomy,16
569,60867,Poulin,Finance,5
570,28128,Crick,Comp. Sci.,111
571,28518,Catani,Cybernetics,20
572,17086,Hazemi,Math,90
573,91132,Sud,History,57
574,29260,Verhoeven,Physics,25
575,29707,Gaspar,Statistics,68
576,85746,Wilks,Pol. Sci.,5
577,54605,Yoshioka,Elec. Eng.,50
578,78922,Koltso,Astronomy,20
579,76173,Jovicic,Elec. Eng.,127
580,6304,Tamura,Cybernetics,122
581,98120,Furukawa,Physics,33
582,6195,Hartmann,Finance,20
583,33837,Nicol,Psychology,37
584,86833,Viani,Psychology,86
585,28829,Reiss,Physics,113
586,82974,Duncan,Cybernetics,111
587,39114,Kerz,English,18
588,53485,Rowe,English,70
589,8603,Piedrah,Pol. Sci.,64
590,7973,Breed,English,64
591,34502,Farr,Pol. Sci.,8
592,69853,Boken,Statistics,55
593,70389,Paulk,History,93
594,75423,Oller,Elec. Eng.,79
595,26881,Markin,History,110
596,19848,Tiwari,Comp. Sci.,96
597,5017,Reuter,Statistics,60
598,33094,Fakin,Accounting,69
599,25468,Hunter,Comp. Sci.,49
600,75928,Yoshimoto,Cybernetics,52
601,94522,Pampal,Civil Eng.,41
602,30289,Lanfr,History,72
603,54296,Osinski,Elec. Eng.,91
604,12069,Skeen,History,10
605,89059,Juan,Civil Eng.,62
606,38336,Sagawe,Civil Eng.,39
607,98563,Yen,Languages,74
608,19541,Drews,Marketing,1
609,95366,Isogai,Cybernetics,33
610,69758,Baroni,Pol. Sci.,57
611,98690,Neru,Accounting,41
612,66494,Shevade,Biology,62
613,65205,Sauer,Accounting,128
614,11682,Juol,Athletics,126
615,36265,Kaupp,Physics,98
616,14432,Whitley,Geology,2
617,63860,Bayn,English,106
618,50969,Terauchi,History,119
619,95089,Zarpell,Mech. Eng.,111
620,74840,Schill,Biology,116
621,29002,Duxbury,History,29
622,37809,Soni,Geology,38
623,27727,Duong,Finance,115
624,66469,Komori,History,105
625,31486,Okubo,Elec. Eng.,72
626,95099,Chien,Accounting,81
627,57083,Gray,Pol. Sci.,107
628,83622,Achilles,Elec. Eng.,57
629,68278,Becker,Psychology,83
630,87651,Liang,Math,67
631,8426,Harass,Pol. Sci.,67
632,88793,Sakhno,Mech. Eng.,77
633,60249,Nishida,Geology,83
634,65144,Butler,Marketing,121
635,91091,Ockerb,English,105
636,8252,Breuer,Civil Eng.,13
637,82126,Koizumi,Math,103
638,13290,Bonatto,Biology,83
639,85356,Kocsis,Marketing,68
640,5871,Carey,Athletics,70
641,59290,Morris,English,120
642,5414,Aiken,Pol. Sci.,118
643,30124,Alfaro,Math,126
644,21008,Pavlovico,Mech. Eng.,44
645,69732,Barbosa,English,76
646,19450,Asahara,Cybernetics,37
647,55915,Mohamed,Civil Eng.,78
648,14621,Azevedo,Astronomy,17
649,22003,Ibah,Elec. Eng.,48
650,16631,Stratulat,Biology,20
651,51549,Rao,Mech. Eng.,87
652,95284,Hands,Physics,25
653,60366,Kostie,Statistics,106
654,99369,Klingenb,Comp. Sci.,57
655,50873,Beck,Marketing,33
656,36244,Neuhold,Accounting,50
657,58874,Ray,Physics,109
658,82687,Cameron,Athletics,77
659,2423,Giralt,Accounting,114
660,62429,Dietzsch,Psychology,111
661,93631,Sendlm,History,71
662,29705,Stetson,Finance,76
663,52076,Noda,Astronomy,85
664,53451,Hasan,Physics,83
665,69730,Peip,English,12
666,56276,Lansi,History,122
667,23311,Brunet,Languages,83
668,21086,Held,Math,97
669,61003,Pietkiewicz,Math,88
670,27950,Yüksel,English,74
671,50583,Ng,Finance,113
672,40276,Konstantinides,Mech. Eng.,37
673,15487,Januszewski,Athletics,14
674,83592,Benkov,Accounting,33
675,46970,Rafiq,Athletics,31
676,30188,Ahmad,Marketing,126
