#,ID,name,dept_name,tot_cred
677,64934,Halbert,Psychology,38
678,99694,Beckert,Statistics,119
679,79534,Martel-,Statistics,11
680,57156,Haigh,Math,120
681,41894,Ortmann,Civil Eng.,89
682,69679,Ramírez,Accounting,7
683,62795,Conradie,Pol. Sci.,63
684,34331,Kacpr,Accounting,59
685,4645,Ryoo,Finance,65
686,70395,Ballew,Physics,128
687,69222,Albuquerque,Math,18
688,22254,Gordon,Statistics,75
689,51817,MacIntyre,Physics,51
690,66495,Michel,Statistics,82
691,72501,Mulet,Elec. Eng.,93
692,7390,Stone,Accounting,30
693,28538,Mathur,Statistics,97
694,68649,Klug,Pol. Sci.,49
695,15249,Cheah,Accounting,1
696,98984,Seraphin,Mech. Eng.,43
697,35198,Loc,Civil Eng.,87
698,67017,Westervelt,Physics,102
699,27919,Hubr,Athletics,124
700,46762,Bier,Comp. Sci.,71
701,98843,Julier,Cybernetics,85
702,14094,Miao,Comp. Sci.,45
703,79589,Schopp,Elec. Eng.,104
704,94371,Milner,Athletics,120
705,25528,Sivew,Elec. Eng.,40
706,7620,Potry,Mech. Eng.,107
707,43658,Meneses,Astronomy,87
708,65714,Hughes,English,19
709,37339,Warren,Psychology,68
710,38555,Vogt,Elec. Eng.,55
711,73908,Cruz,Biology,60
712,4438,Yoshioka,Cybernetics,110
713,15883,Marques,Math,24
714,41890,Srivastava,Physics,15
715,75547,Varadaran,Pol. Sci.,96
716,89196,Klöpper,Pol. Sci.,37
717,52494,Sznajder,Statistics,25
718,44551,Nguyen,Astronomy,119
719,61332,Canon,Astronomy,8
720,37715,Westbrook,Languages,53
721,68779,Harmon,Athletics,47
722,71768,Stephenn,Geology,89
723,72055,Schinag,Languages,7
724,29514,Michael,Biology,124
725,62152,Oba,Elec. Eng.,78
726,66212,Kurt,Finance,113
727,53048,Keps,Cybernetics,122
728,4015,Cole,Astronomy,32
729,67340,Dubu,Cybernetics,38
730,2970,Montes-y,History,56
731,27952,McQuillan,History,51
732,51008,Kandadai,History,107
733,97629,Awano,Biology,101
734,31079,Canas,Astronomy,85
735,57941,Kleinberg,Astronomy,24
736,30397,Dism,Civil Eng.,116
737,45826,Teng,Mech. Eng.,70
738,70299,Hirvas,Athletics,65
739,9084,Rabu,Finance,87
740,78116,Xiao,Civil Eng.,65
741,5250,Åström,Finance,49
742,93508,Graham,Physics,14
743,30845,Fonseca,Math,19
744,91442,Ohno,Pol. Sci.,91
745,75938,Kotsonis,Marketing,71
746,74672,Eggers,Athletics,24
747,12078,Knutson,Languages,97
748,94311,Napoletani,English,40
749,94697,Pettersen,Geology,105
750,50702,Harders,Math,63
751,35462,Byrd,Statistics,42
752,34018,Asahara,Elec. Eng.,103
753,99775,Epley,Athletics,116
754,88140,Stanko,Pol. Sci.,122
755,46106,Pledg,Astronomy,68
756,68096,Teo,Elec. Eng.,68
757,84808,Randers,Psychology,104
758,97658,Baier,Finance,82
759,73186,Schweitzer,Psychology,3
760,50944,Tao,Pol. Sci.,66
761,53165,Dowey,History,90
762,86981,Hansch,Cybernetics,3
763,16885,Biehl,Math,59
764,2561,Aschoff,Finance,20
765,96178,Hay,Civil Eng.,84
766,64731,Yuanq,Languages,13
767,14023,Deshpande,History,90
768,47265,Albinal,Comp. Sci.,105
769,84704,Rammer,Physics,55
770,69132,Sciore,Statistics,25
771,49073,Bonvin,English,74
772,44703,Hsieh,Marketing,5
773,41211,Fok,Accounting,113
774,61414,Ohyama,Elec. Eng.,90
775,38696,Spadon,Comp. Sci.,118
776,90009,Donofrio,Pol. Sci.,13
777,97868,Schinag,Athletics,104
778,17944,Hamarn,Mech. Eng.,5
779,25380,Vassileva,English,97
780,85614,Champes,English,87
781,60984,Emms,Finance,48
782,84495,Kurata,Psychology,84
783,19321,Chang,Mech. Eng.,124
784,99611,Schrefl,Pol. Sci.,22
785,72485,Wetzel,Finance,33
786,50267,Spengler,Finance,52
787,544,Uchiyama,Biology,81
788,55009,Pohlem,Pol. Sci.,18
789,45083,Stasko,Marketing,44
790,67018,Catona,Biology,46
791,93039,Hau,English,21
792,75772,Morton,Comp. Sci.,48
793,60224,Bensaber,Physics,54
794,41674,April,Biology,46
795,97435,Winzer,Finance,77
796,21101,Gotchev,Astronomy,117
797,76250,Maw,History,57
798,40682,Rowe,Geology,114
799,39612,Androutsopoulos,Elec. Eng.,103
800,14032,Belhadji,Elec. Eng.,0
801,75791,Keuk,Finance,11
802,5208,Feyr,Statistics,47
803,43432,Caporali,Astronomy,77
804,68453,Kjellmer,Elec. Eng.,102
805,12711,Malagoli,Physics,97
806,40932,Rioult,Comp. Sci.,94
807,6710,Matli,Elec. Eng.,102
808,91370,Frangeu,Mech. Eng.,9
809,43912,Papakir,Finance,34
810,12666,Power,Athletics,118
811,74460,McWilliams,Statistics,120
812,99422,Fickl,Civil Eng.,83
813,95320,Morgan,Mech. Eng.,127
814,56299,Sadry,Finance,75
815,84432,Schrefl,Athletics,111
816,75231,Ravindranath,Statistics,127
817,94846,Hossain,Cybernetics,103
818,4004,Tabor,Biology,51
819,28361,Sorensen,Physics,109
820,97228,Brzezinski,Mech. Eng.,25
821,39552,Tsukamoto,Physics,72
822,38676,Swien,Elec. Eng.,48
823,94814,Kee,Mech. Eng.,73
824,16035,Starker,English,94
825,79205,Zander,Geology,115
826,4682,Betho,Accounting,59
827,5925,Maw,Languages,30
828,25187,Fenwick,History,103
829,19603,Colu,Finance,122
830,41491,Beavis,Comp. Sci.,15
831,99764,Lv,Marketing,104
832,50537,Felling,Mech. Eng.,20
833,67793,Pigd,Mech. Eng.,45
834,47487,Villa,Finance,72
835,19362,Linden,Finance,123
836,25942,Leclercq,Mech. Eng.,23
837,39238,Kyriakopoulos,Pol. Sci.,90
838,65979,Chenu,Comp. Sci.,22
839,22086,Ockerb,Athletics,23
840,37734,Kamata,Civil Eng.,68
841,17911,Audeh,Biology,92
842,87831,Turunen,Psychology,128
843,12214,Morales,Languages,51
844,20378,Lomi,Languages,3
845,11083,Kerridge,Statistics,113
846,57377,Soricu,Elec. Eng.,40
847,35881,Özel,Cybernetics,99
848,34542,Basile,Physics,25
849,91978,Pourkas,Cybernetics,128
850,87048,Gani,Mech. Eng.,10
851,64820,Hendrickson,Geology,79
852,57474,Coddington,Accounting,110
853,53496,Cashman,Marketing,27
854,87193,Pinkus,English,25
855,847,Yamaguchi,Elec. Eng.,105
856,42388,Nikut,History,87
857,62749,Giroux,Math,49
858,41988,Gall,Languages,12
859,85680,Krohn,Mech. Eng.,93
860,82083,Peeri,English,58
861,65056,Kean,Astronomy,76
862,3639,Story,Statistics,73
863,37038,Grieng,Math,114
864,9933,Pircher,Geology,90
865,65190,Dumas,Accounting,77
866,15328,Chien,Statistics,129
867,59455,Lowenstein,English,110
868,49873,Nikut,Athletics,85
869,82039,Hendrickson,Astronomy,37
870,20974,Hawkins,Mech. Eng.,127
871,56089,Mezzar,Marketing,109
872,86573,Schauser,Physics,107
873,38712,Kreutz,Elec. Eng.,29
874,42991,Kaiser,Languages,126
875,28019,Cayto,History,38
876,13023,Serrano,Marketing,108
877,31761,Jame,Pol. Sci.,57
878,56882,Browne,Comp. Sci.,24
879,34788,Barkov,Civil Eng.,35
880,17607,Ould,Athletics,115
881,48776,Wall,Statistics,58
882,78758,Chakraborty,Geology,7
883,77218,Lohman,Finance,51
884,4034,Xie,Elec. Eng.,64
885,50658,Cayto,Civil Eng.,56
886,76057,Sakanushi,Comp. Sci.,2
887,96067,Sugavanam,Civil Eng.,113
888,24784,Jessup,Comp. Sci.,126
889,31560,Neld,Languages,13
890,32345,Chormo,Biology,38
891,76799,Monger,Statistics,63
892,37454,Frasinc,Biology,109
893,30943,Botha,History,65
894,16405,Rahman,Languages,5
895,95850,Schrefl,Comp. Sci.,13
896,26619,Matsukawa,Biology,58
897,17997,Ishikawa,Languages,128
898,26427,Ende,Finance,129
899,73213,Fall,Psychology,64
900,93366,Gault,Cybernetics,29
901,33882,Borutz,Civil Eng.,3
902,37818,Jiao,Civil Eng.,66
903,21102,He,Biology,121
904,76798,Clifford,Languages,43
905,31820,Riahi,Athletics,51
906,63489,Enokib,Comp. Sci.,81
907,51955,Tompa,Finance,106
908,71631,Scheine,Astronomy,87
909,48009,Lopes,Pol. Sci.,36
910,51678,Klivansky,Pol. Sci.,49
911,73602,Richardson,History,119
912,11530,Ng,Marketing,92
913,32376,Nakajima,Astronomy,8
914,80799,Almeida,Finance,106
915,40178,Greene,Mech. Eng.,93
916,58701,Hampp,Geology,44
917,46655,Advani,Athletics,112
918,93043,McQuillan,Marketing,42
919,1402,Oswald,Comp. Sci.,12
920,29462,Daues,Pol. Sci.,88
921,49701,Read,Civil Eng.,33
922,96968,Mohamed,Mech. Eng.,118
923,89551,Shapiro,History,127
924,32483,Atre,Math,114
925,39472,Soper,Elec. Eng.,62
926,88045,Jackson,Languages,126
927,30474,Paniez,Athletics,55
928,31476,OConnor,Elec. Eng.,7
929,95175,Guiho,Elec. Eng.,42
930,95697,Gruns,Cybernetics,77
931,37759,Signah,Cybernetics,26
932,96134,Prince,Languages,121
933,92464,Enokib,History,47
934,78434,Ruhe,Psychology,26
935,44038,Chandra,Civil Eng.,11
936,43993,Halbert,Math,113
937,914,Schill,Comp. Sci.,32
938,19342,Bouzeghoub,Finance,35
939,13749,Alfaro,Marketing,23
940,33546,Saguez,Pol. Sci.,53
941,40116,Joshi,Psychology,23
942,46980,Roessler,Astronomy,58
943,31266,Kacpr,Physics,22
944,65688,Loudn,Mech. Eng.,65
945,65563,Bawa,Psychology,111
946,83314,Chow,Accounting,40
947,39876,Wood,Accounting,14
948,44706,Bland,English,119
949,15086,Sun,Physics,74
950,12615,Tewari,Geology,40
951,63538,Pulido,History,46
952,17831,Srivastava,Languages,75
953,96117,Nisso,English,128
954,82066,Varghese,Comp. Sci.,11
955,28738,Birkett,Civil Eng.,94
956,84515,Levie,Biology,126
957,90132,Jo,Psychology,11
958,8192,Verma,Civil Eng.,123
959,25611,Sve,English,107
960,50743,Lindner,Biology,83
961,41683,Pietkiewicz,Biology,20
962,99553,Strader,Languages,6
963,22179,Sundho,Statistics,40
964,65121,Winter,Comp. Sci.,56
965,52057,Garg,Elec. Eng.,101
966,931,Tsalidi,English,122
967,23392,Curutchet,Elec. Eng.,43
968,33759,Mowbray,Psychology,44
969,52203,Suwanno,Pol. Sci.,41
970,78581,Hegde,Finance,41
971,65241,Riser,Astronomy,96
972,45359,Zelek,Marketing,79
973,86001,Meise,English,27
974,22532,Silverman,History,120
975,97573,Yusop,Physics,60
976,90609,Mohamed,Finance,95
977,16528,Angs,Accounting,24
978,61920,Marcol,Geology,59
979,282,Rougemont,Languages,34
980,85602,Bogdanova,Pol. Sci.,81
981,62832,Anderson,English,19
982,78454,Michael,Pol. Sci.,68
983,30222,Lepp,Accounting,121
984,28994,Williamson,Statistics,104
985,39927,Bartels,History,62
986,74070,Sandberg,Mech. Eng.,119
987,65208,Farahvash,Civil Eng.,45
988,2286,Ceze,Elec. Eng.,65
989,49450,Gotoh,Astronomy,83
990,83214,Dasd,Biology,35
991,6287,Makowski,Pol. Sci.,32
992,86661,Shani,Elec. Eng.,21
993,68242,Hugo,English,109
994,42092,Arinb,Comp. Sci.,47
995,9993,Won,Math,40
996,89734,Doeschn,Astronomy,66
997,7732,Osc,Comp. Sci.,98
998,89312,Marques,Statistics,101
999,35357,Gradino,English,34
1000,86127,Spikov,Math,27
1001,18775,Pampal,Comp. Sci.,89
1002,24374,Jo,Cybernetics,105
1003,2848,Carr,Civil Eng.,121
1004,78143,Erdem,Astronomy,12
1005,50977,Allen,Elec. Eng.,93
1006,96895,Stelzl,Statistics,94
1007,95626,Tellez,Math,32
1008,22260,Daat,Accounting,8
1009,23224,Kempn,Psychology,81
1010,27528,Probst,Biology,95
1011,71025,Cadis,History,129
1012,36845,Okaf,Math,30
1013,17924,Tavan,Psychology,97
1014,69632,Gibbs,Languages,40
1015,70828,Kaska,Physics,88
1016,27687,Yüksel,Physics,31
1017,28299,Grange,Languages,120
1018,14869,Palmer,Astronomy,106
1019,11152,Al-Tahat,English,87
1020,17507,Mathur,Mech. Eng.,48
1021,57107,Janssen,Astronomy,36
1022,47670,Xue,Pol. Sci.,55
1023,25718,Seyfert,Athletics,83
1024,67293,Ueno,History,19
1025,41091,Maillet,Geology,66
1026,86674,Peter,Biology,105
1027,23506,Åström,Pol. Sci.,109
1028,8022,Heng,Languages,74
1029,97953,Kaneko,Math,110
1030,86934,Berthold,Athletics,35
1031,58172,Geißl,Astronomy,127
1032,81610,Ching,Languages,0
1033,77172,Klepper,Statistics,64
1034,499,Seike,Elec. Eng.,52
1035,94730,Neff,Geology,101
1036,40371,Trimble,Physics,109
1037,3651,Narayanan,Elec. Eng.,14
1038,85904,Harass,Cybernetics,120
1039,73394,Blasbe,Geology,96
1040,8807,Zacharias,Finance,33
1041,62705,Hoffman,Marketing,86
1042,11578,Kwan,Languages,37
1043,68248,Tillmann,Athletics,83
1044,98315,Saill,Pol. Sci.,65
1045,62754,Durrant,Geology,54
1046,41406,Dahmann,Biology,24
1047,82063,Zeng,Athletics,68
1048,87706,Nakao,Physics,80
1049,20540,Cunha,History,58
1050,69960,Raïev,Biology,17
1051,30252,Folkers,Geology,80
1052,70098,Prabhakaran,Biology,61
1053,93986,Zahrani,Physics,73
1054,35685,Usi,History,31
1055,31364,Rieger,Biology,94
1056,36494,Baccou,Psychology,41
1057,32217,Argar,Math,14
1058,69952,Muñoz,Psychology,115
1059,52523,Hobbs,English,14
1060,7149,Xin,Pol. Sci.,120
1061,71878,Hayat,Finance,27
1062,29192,Gomez,Geology,81
1063,79446,Frost,Pol. Sci.,24
1064,77000,Cherchi,Physics,125
1065,1836,Marinov,Elec. Eng.,85
1066,84167,Sakanushi,Comp. Sci.,20
1067,81785,Crues,Civil Eng.,102
1068,1087,Roses,Accounting,73
1069,5617,Souza,Languages,60
1070,53547,Neubert,Mech. Eng.,66
1071,39978,Drig,English,92
1072,60748,Nagal,Elec. Eng.,58
1073,23449,Noda,Cybernetics,94
1074,52385,Higuchi,Astronomy,78
1075,2139,Agarwal,Physics,99
1076,12941,Ren,Marketing,76
1077,72521,Caleff,Mech. Eng.,48
1078,82580,Wyes,Mech. Eng.,103
1079,39394,Reinhardt,History,84
1080,39901,Dellwo,Biology,82
1081,3493,Riser,Geology,16
1082,90353,Bruderm,Astronomy,46
1083,69747,Beichn,Finance,34
1084,39514,Yean,Accounting,65
1085,36995,Sgot,Finance,79
1086,12971,Bumbau,Elec. Eng.,47
1087,76768,Oblak,Pol. Sci.,56
1088,79502,Marongiu,Math,84
1089,63390,Loudn,Cybernetics,41
1090,19824,Savelieva,Physics,7
1091,46769,Kivv,Psychology,85
1092,65400,Horecz,Psychology,49
1093,44258,Steinmetz,Accounting,28
1094,81896,Feldman,Finance,46
1095,79772,Witty,Marketing,4
1096,46155,Kruglyak,Astronomy,67
1097,18709,Agar,Math,65
1098,63502,Xie,Languages,69
1099,39521,Holloway,Accounting,113
1100,51203,Lahtinen,Math,99
1101,96741,Kobayashi,Comp. Sci.,87
1102,38371,Harada,Math,50
1103,59673,Mertens,Astronomy,98
1104,13365,Wolter,Mech. Eng.,55
1105,1000,Manber,Civil Eng.,39
1106,19735,Bishop,Physics,9
1107,34126,Schreitm,Accounting,14
1108,16467,Meyl,Comp. Sci.,92
1109,80248,Satoh,English,74
1110,58634,Choung,Finance,101
1111,51975,Nicol,Languages,127
1112,77548,Krohn,History,45
1113,74796,Vulp,History,108
1114,85981,Kahs,Statistics,91
1115,29645,Oller,History,120
1116,89234,Hird,Civil Eng.,78
1117,94142,Simon,Languages,45
1118,79697,Marquis,Accounting,75
1119,90089,Mohan,Astronomy,28
1120,20244,Abu-B,Marketing,112
1121,37350,Sohn,Physics,49
1122,81638,Chiu,Statistics,30
1123,90914,Grange,Pol. Sci.,38
1124,75395,Moscarini,Psychology,19
1125,42556,Tsantis,Languages,43
1126,10556,Reed,English,79
1127,39619,Dwyer,Mech. Eng.,89
1128,38288,Matsuda,Mech. Eng.,107
1129,20985,Wunderli,History,66
1130,38548,Scibili,Pol. Sci.,88
1131,15698,Dink,Psychology,72
1132,23500,Kinney,Marketing,68
1133,70965,Dooley,Languages,66
1134,76911,Alart,Finance,66
1135,3545,Peskin,Statistics,119
1136,46694,Masamura,Math,118
1137,99977,Englund,Psychology,93
1138,90124,Koppit,Physics,104
1139,95840,Jakobsen,History,127
1140,56143,Yusop,Civil Eng.,86
1141,79469,Jacobs,Math,38
1142,3693,Zafar,Athletics,27
1143,42096,Freib,Biology,10
1144,88472,Lynch,Marketing,12
1145,14874,Singhal,Comp. Sci.,34
1146,978,Salzman,Comp. Sci.,127
1147,33201,Macias,Civil Eng.,61
1148,30161,Grude,Cybernetics,23
1149,46441,Zander,Athletics,18
1150,31035,Arnoux,Civil Eng.,92
1151,67371,Garcia-Ferr,Geology,70
1152,80651,Holz,English,108
1153,43505,Yoon,Statistics,118
1154,35498,Lanfr,Accounting,78
1155,48423,Krone,Pol. Sci.,80
1156,51093,Syng,Psychology,92
1157,78572,Kurt,Comp. Sci.,20
1158,52669,Rayad,Physics,114
1159,87246,Dellwo,Comp. Sci.,15
1160,69122,Epstein,Biology,128
1161,52945,Adeni,Languages,13
1162,52471,Recc,Finance,110
1163,62728,Camme,Biology,107
1164,52929,Hashim,Math,118
1165,85754,Betho,Finance,45
1166,18583,Ma,Finance,74
1167,74974,Lao,Athletics,86
1168,48611,Suppan,Geology,102
1169,63582,Fischer,Pol. Sci.,120
1170,53118,Carvey,Comp. Sci.,120
1171,88887,Wodn,Languages,122
1172,81175,Zelek,Biology,0
1173,69783,Putru,Pol. Sci.,117
1174,14829,Philippe,Accounting,105
1175,53469,Fujii,Astronomy,43
1176,44304,Cox,English,31
1177,48861,Ende,Accounting,54
1178,73411,Schulz,Math,78
1179,95225,Moire,Languages,99
1180,53788,Byun,Astronomy,101
1181,68712,Hill,Civil Eng.,30
1182,52866,Loull,Math,30
1183,5298,Radici,Finance,10
1184,58606,Opitz,Cybernetics,91
1185,76049,Tavan,Cybernetics,112
1186,78858,Abdul-Rahman,Psychology,49
1187,97041,Rajnov,Psychology,22
1188,98388,Nilsson,Math,33
1189,15024,Kawahara,Civil Eng.,10
1190,5243,Bajracharya,Marketing,83
1191,80990,Strzem,Biology,117
1192,77664,Apostolov,Marketing,125
1193,49982,Haigh,Geology,41
1194,87222,Allard,Mech. Eng.,114
1195,35523,Yamamoto,Accounting,15
1196,14499,Axte,Biology,115
1197,33107,Liley,Civil Eng.,16
1198,18108,Brailsford,Cybernetics,107
1199,67655,Kuch,Math,46
1200,95852,Cabr,Athletics,48
1201,50664,Rajnov,Biology,127
1202,59117,Belmes,Astronomy,109
1203,435,Moskow,Languages,32
1204,75596,Sayre,Biology,19
1205,34197,Nestor,Languages,106
1206,66281,Schelten,Civil Eng.,49
1207,86736,Franchet,Finance,94
1208,14484,Langer,Astronomy,62
1209,88308,Reiss,English,19
1210,36657,Ching,English,51
1211,93125,Harders,Physics,47
1212,29140,Reuver,Elec. Eng.,123
1213,85211,Sumi,Athletics,109
1214,23525,DAgostino,Elec. Eng.,128
1215,3005,Ibrahim,Pol. Sci.,73
1216,91197,Manzoor,Geology,110
1217,1285,Szczerban,Pol. Sci.,97
1218,29863,Harmon,Athletics,112
1219,15070,Enokib,Math,65
1220,98047,Takahashi,History,49
1221,87624,Carrera,Civil Eng.,81
1222,38902,Xiang,Math,61
1223,15538,Yeung,Athletics,111
1224,83691,Katehakis,Mech. Eng.,33
1225,89759,Zettel,Mech. Eng.,55
1226,34770,Porter,Languages,111
1227,11202,Heckman,Math,120
1228,65681,Roses,English,17
1229,17665,Tewari,English,62
1230,11966,Kowe,Math,69
1231,21556,Negron,Marketing,60
1232,24002,Russa,Languages,14
1233,75878,Hahn-,Physics,53
1234,52120,Redw,Physics,8
1235,93491,Rees-,History,74
1236,78637,Beeu,Physics,42
1237,9256,Tran-,Pol. Sci.,107
1238,41345,Tola,Finance,17
1239,98726,Mathias,Comp. Sci.,36
1240,5381,Diana,Languages,30
1241,99647,Bellman,English,106
1242,50331,Bullinger,Psychology,9
1243,48247,Gustafsson,History,80
1244,65753,Planti,Geology,12
1245,29091,Ahso,Pol. Sci.,22
1246,72165,Otsuki,Psychology,61
1247,43981,Quimby,Pol. Sci.,87
1248,16057,Wicki,Mech. Eng.,114
1249,88525,Hung,Mech. Eng.,92
1250,16480,Noga,Psychology,5
1251,92849,Flossmann,Astronomy,54
1252,9495,Crimm,Comp. Sci.,68
1253,14581,Vagn,Biology,129
1254,65901,Shishkin,Accounting,120
1255,96203,Olin,Comp. Sci.,87
1256,1954,Frank,Geology,29
1257,66484,Amberg,Mech. Eng.,75
1258,15083,Formisano,Physics,50
1259,48901,Gong,Marketing,57
1260,15340,Silbert,Psychology,39
1261,16515,Suppan,Languages,48
1262,54620,Hancock,Geology,27
1263,15430,Sasso,Psychology,39
1264,27236,Date,Astronomy,105
1265,2201,Sauer,Biology,99
1266,69471,Aly,Astronomy,41
1267,13880,Lazos,Physics,98
1268,827,Das,Languages,98
1269,42960,McGinn,Finance,95
1270,48471,Elias,Languages,90
1271,13217,Liu,Athletics,95
1272,45570,Hoyos,Biology,99
1273,94815,Xiang,Finance,6
1274,1922,Cavalcanti,Athletics,48
1275,51084,Pah,Languages,63
1276,842,Jode,Languages,81
1277,53152,Sayre,Civil Eng.,18
1278,11201,Bianchi,Statistics,0
1279,88577,Smoro,Astronomy,91
1280,22050,Alioto,Physics,108
1281,68010,Blecken,Pol. Sci.,43
1282,10838,Marlet,Accounting,91
1283,59848,Barwin,History,86
1284,7035,Liots,English,23
1285,5463,Reiss,Finance,95
1286,74464,Sulimova,Athletics,76
1287,16969,Hakkinen,Finance,70
1288,62054,Wood,Mech. Eng.,13
1289,50719,Model,Geology,66
1290,41280,Birtz,Finance,83
1291,31341,Rotter,Marketing,32
1292,23475,Cecchi,Athletics,16
1293,55354,Yang,Comp. Sci.,107
1294,50966,Concilio,Finance,95
1295,10269,Hilberg,Psychology,75
1296,92659,Mathias,Biology,98
1297,49792,Petersen,Accounting,38
1298,27140,Fitzpatrick,Marketing,98
1299,993,McGarr,Comp. Sci.,55
1300,58326,Afim,Accounting,100
1301,70924,Rajnov,Civil Eng.,0
1302,71944,Schinag,Mech. Eng.,58
1303,95201,Yang,Psychology,28
1304,52876,Dahmann,Languages,50
1305,58355,Honeyman,Athletics,42
1306,90181,Giannoulis,Biology,23
1307,53799,Okabe,Cybernetics,12
1308,13511,Adam,Cybernetics,15
1309,69521,Greenbaum,Accounting,124
1310,37946,Vrato,Finance,110
1311,15578,Pacie,Elec. Eng.,32
1312,16311,Liao,Accounting,33
1313,56124,Strieg,Civil Eng.,33
1314,63560,Gleit,History,82
1315,75299,Miao,Marketing,82
1316,61356,Vulp,Cybernetics,6
1317,70061,Konno,Comp. Sci.,50
1318,61232,Fukui,Pol. Sci.,48
1319,16523,Redw,Math,117
1320,57238,Rehd,Accounting,33
1321,63645,Mandviwall,Marketing,20
1322,55857,Martin,Languages,74
1323,90041,Barberis,Mech. Eng.,122
1324,68263,Roessler,Languages,69
1325,48165,Asikainen,Marketing,57
1326,23373,Lang,Astronomy,70
1327,5336,Peltz,Math,22
1328,18286,Pang,Finance,110
1329,4860,Penneb,Elec. Eng.,83
1330,68516,Kouan,Mech. Eng.,8
1331,94766,Buril,History,81
1332,72669,Schmitz,Elec. Eng.,126
1333,41596,Abeggl,Finance,51
1334,55286,Kihn,Mech. Eng.,73
1335,10693,Zabary,Statistics,111
1336,50467,Kabir,Athletics,71
1337,21692,Nagal,Accounting,83
1338,8517,Tomkins,Pol. Sci.,100
1339,28133,Evano,Civil Eng.,53
1340,10033,Zelty,Mech. Eng.,60
1341,60406,Sofer,Physics,113
1342,50703,Blanchard,Astronomy,44
