#,ID,name,dept_name,tot_cred
1343,98359,Patne,Accounting,105
1344,23992,Thornton,Psychology,58
1345,31554,Fuller,Geology,102
1346,70807,Kreitman,Math,91
1347,4355,Cui,English,127
1348,8457,Christiansen,Mech. Eng.,26
1349,10904,Jerns,History,21
1350,83836,Gifford,Pol. Sci.,64
1351,72657,Hird,Comp. Sci.,129
1352,46035,Kamez,Biology,42
1353,36881,Dalton,Biology,32
1354,79487,Androutsopoulos,Languages,2
1355,48778,Pup,Psychology,107
1356,64039,Aarde,Civil Eng.,120
1357,42565,Hartsk,Astronomy,27
1358,29665,Lykin,Languages,94
1359,83511,Godfrey,Finance,87
1360,45494,Matsush,Geology,105
1361,12173,Thimm,English,60
1362,16993,Akaiw,Accounting,82
1363,62784,Stylian,Biology,65
1364,23344,Fierro-,Math,56
1365,92417,Dubink,Comp. Sci.,92
1366,86529,Leister,Accounting,22
1367,84654,Braña,Statistics,59
1368,52134,Johnson,Physics,9
1369,90234,Sram,Biology,31
1370,13921,Berger,Math,120
1371,76169,Williamson,Astronomy,123
1372,41832,Curl,History,2
1373,68720,Gordon,Civil Eng.,94
1374,66753,Mazzat,Math,17
1375,13753,Hoshi,Civil Eng.,68
1376,57190,Theuniss,History,73
1377,27804,Brunt,English,75
1378,63449,Sellink,Accounting,39
1379,27017,Trur,Elec. Eng.,11
1380,52291,Wolff,Mech. Eng.,39
1381,80941,Sankappanavar,Math,70
1382,95953,Batano,Comp. Sci.,77
1383,72528,Tuki,Cybernetics,76
1384,61854,Roytman,Psychology,128
1385,91851,Tchuri,History,101
1386,38973,Maglioni,Comp. Sci.,56
1387,83480,Whitten,Psychology,9
1388,13504,Zander,Astronomy,90
1389,19766,Simon,Biology,29
1390,50365,Held,Mech. Eng.,121
1391,43616,Tam,Athletics,15
1392,19917,Hayrapetyan,Languages,121
1393,29849,Solar,Physics,90
1394,85063,Chaney,Mech. Eng.,4
1395,70564,Bouguet,Psychology,13
1396,38121,Zuyev,English,98
1397,14563,Haigh,Comp. Sci.,16
1398,6895,Portillo,Geology,4
1399,3039,Brookh,Languages,47
1400,86969,Wicki,Cybernetics,125
1401,11455,Peyse,Athletics,18
1402,24809,Engeldr,Psychology,23
1403,50414,Landau,Accounting,49
1404,57026,Rotom,Geology,44
1405,69081,Stratulat,Geology,59
1406,7498,Charng,Physics,82
1407,34158,Mantzo,Astronomy,127
1408,15144,Lapio,Statistics,110
1409,88287,Geser,Athletics,61
1410,72006,Jawad,Comp. Sci.,114
1411,49244,Chikar,Psychology,49
1412,14639,Sagiv,Mech. Eng.,26
1413,76604,Çivi,History,99
1414,80113,Boudjelo,Geology,10
1415,18740,Williamson,Athletics,16
1416,69628,Bouamama,Psychology,124
1417,13757,Bedny,Astronomy,3
1418,36513,Ugarte,Athletics,99
1419,97042,Bhargava,Pol. Sci.,68
1420,46260,Bloom,History,55
1421,29871,Iwasa,Math,75
1422,75082,Havill,Comp. Sci.,119
1423,65715,Novak,Mech. Eng.,37
1424,54875,Feng,Statistics,83
1425,99710,Savolainen,Languages,126
1426,36384,Sandsj,Finance,62
1427,51923,Peterson,Civil Eng.,128
1428,37653,Campbell,Marketing,64
1429,61783,Guyer,Comp. Sci.,102
1430,86552,Martin,Pol. Sci.,78
1431,11855,Mendelzon,Languages,114
1432,43016,Beekw,History,77
1433,11237,Rokhs,Physics,5
1434,96710,Katehakis,Languages,51
1435,27044,Kota,Elec. Eng.,45
1436,25046,Cotterill,Finance,57
1437,62487,Durrant,History,68
1438,49759,Androutsopoulos,Finance,110
1439,65101,Spengler,Civil Eng.,73
1440,64550,Kubo,Statistics,42
1441,25143,Visr,Accounting,11
1442,13495,Srini,Pol. Sci.,34
1443,67560,Sandberg,Geology,63
1444,28316,Rajan,Mech. Eng.,61
1445,47379,Wakamiya,Comp. Sci.,113
1446,56003,Someren,Geology,39
1447,32369,Kaleta,Psychology,34
1448,52187,Fritsch,Math,98
1449,91992,DAtri,Cybernetics,85
1450,71543,Mizuno,Civil Eng.,61
1451,1220,Hito,Geology,42
1452,40937,Petzo,Geology,115
1453,14065,Starker,History,7
1454,43495,Scher,Astronomy,111
1455,26494,Heers,Psychology,28
1456,12362,Zhanr,Civil Eng.,115
1457,41675,Wheeler,Physics,32
1458,78314,Visr,English,14
1459,51579,Holz,Biology,89
1460,2178,Mingoz,Elec. Eng.,41
1461,86707,Houtsm,Marketing,53
1462,56849,Osaka,Accounting,27
1463,6712,Westphal,Math,60
1464,17207,Holn,Astronomy,57
1465,81876,Arora,Biology,106
1466,66259,Schulman,Biology,67
1467,75794,Hons,History,9
1468,77003,Munro,Astronomy,42
1469,31101,Lhomme,Astronomy,110
1470,64196,Rioult,Pol. Sci.,6
1471,14628,Lehtinen,Psychology,47
1472,24197,Andert,Physics,98
1473,3576,Nakanishi,Physics,97
1474,45720,Yeoh,Physics,118
1475,15980,Ross,Athletics,81
1476,34569,Arndt,Accounting,39
1477,73492,Hwang,Mech. Eng.,23
1478,44836,Lanfr,Civil Eng.,75
1479,27366,Ssu,History,83
1480,16250,Uhrig,English,87
1481,10267,Rzecz,Comp. Sci.,5
1482,77244,Benitez,Geology,37
1483,7854,Someren,Pol. Sci.,113
1484,1726,Matsunami,Biology,94
1485,8347,Wunderli,Comp. Sci.,100
1486,83573,Pavlovico,English,81
1487,6209,Baccou,English,74
1488,85849,Aufr,Accounting,56
1489,76224,Neilson,Elec. Eng.,34
1490,7043,Gryts,History,52
1491,70235,Zle,Elec. Eng.,105
1492,47824,Hardt,Astronomy,94
1493,58935,Kimu,Pol. Sci.,31
1494,987,Kasani,Athletics,0
1495,46074,Fong,Finance,56
1496,23270,Bouras,Biology,109
1497,42956,Ram,Physics,60
1498,78481,Clemme,History,23
1499,888,Frost,Geology,77
1500,42625,Holland,Languages,0
1501,43211,Xylo,Astronomy,48
1502,43226,Shoji,Biology,83
1503,53172,Du,Comp. Sci.,28
1504,16133,Orlet,Cybernetics,43
1505,75522,Yin,Biology,109
1506,68330,Soisalon-Soininen,Pol. Sci.,13
1507,53225,Juan,Finance,92
1508,67542,Jones,Civil Eng.,15
1509,8860,Aminian,Finance,13
1510,22198,Read,Languages,101
1511,56212,Rolland,History,98
1512,67514,Psil,Comp. Sci.,25
1513,58919,Schroeder,Languages,60
1514,82707,Hadzilacos,Statistics,0
1515,86641,Dair,Civil Eng.,101
1516,94324,Willson,Geology,120
1517,75534,Simmel,English,93
1518,15283,Williams,Astronomy,0
1519,47677,Tso,Psychology,108
1520,94569,Yip,English,122
1521,90814,Finance,Elec. Eng.,105
1522,63310,Luan,History,102
1523,48660,Emam,Psychology,77
1524,35293,Cao,Languages,89
1525,28004,Savelieva,Finance,17
1526,50038,Urano,Languages,60
1527,25940,Rosenkrantz,Comp. Sci.,117
1528,11126,Englund,Pol. Sci.,76
1529,92332,Nicol,Languages,34
1530,18752,Schulman,Civil Eng.,102
1531,61527,Shwartz,Comp. Sci.,10
1532,32119,Nagashima,Elec. Eng.,12
1533,163,Bandekar,Finance,49
1534,32065,Tapia,Math,90
1535,45436,Ahmadian,Psychology,101
1536,58085,Bic,Pol. Sci.,28
1537,17076,King,Statistics,42
1538,17133,Kang,Civil Eng.,109
1539,36791,Bomme,Elec. Eng.,84
1540,25785,Knezo,Athletics,66
1541,11055,Arnoux,Geology,121
1542,96227,Vulp,Civil Eng.,88
1543,67024,Aufr,Elec. Eng.,62
1544,69307,Gierl,Mech. Eng.,15
1545,23439,Cai,English,101
1546,66969,Sui,Civil Eng.,74
1547,22268,Dang,Astronomy,78
1548,41938,Jordan,History,93
1549,17057,Swartj,Geology,94
1550,92693,Mattor,Athletics,73
1551,49503,Seaz,Finance,105
1552,77130,Tyler,Math,1
1553,7861,Bollen,Pol. Sci.,122
1554,51538,Ang,Geology,8
1555,57787,Alexandri,Marketing,60
1556,75116,Samar,Mech. Eng.,127
1557,81984,Gowi,Mech. Eng.,48
1558,68395,Jessup,History,110
1559,11057,Robinson,Marketing,120
1560,20002,Fournier,Accounting,54
1561,95027,Bauer,Accounting,45
1562,7514,Rical,History,11
1563,88358,Bongio,Astronomy,29
1564,34392,Lauciu,History,20
1565,57538,Albuquerque,Comp. Sci.,100
1566,9114,Swien,Marketing,119
1567,8378,Stenv,English,47
1568,51416,Shan,Psychology,51
1569,71389,Vegt,Mech. Eng.,60
1570,16453,Kanata,Astronomy,78
1571,62226,Brookh,English,39
1572,26028,Birchler,Statistics,47
1573,45817,Herrmann,Psychology,78
1574,48469,Kolodko,Elec. Eng.,113
1575,69230,Masum,Athletics,119
1576,99711,Deshpande,Pol. Sci.,24
1577,26695,Hac,Finance,104
1578,2501,Leitner,Astronomy,70
1579,8819,Lesaffre,Elec. Eng.,1
1580,507,Recc,History,117
1581,80698,Eynd,Languages,29
1582,73328,Stokic,History,36
1583,23457,Shakhnovich,Accounting,48
1584,17996,Karpist,Finance,103
1585,75173,Basturk,Elec. Eng.,54
1586,25552,Calles,Finance,110
1587,63612,Duxbury,Math,71
1588,27898,Holloway,English,81
1589,33401,Campbell,Elec. Eng.,22
1590,49280,Wilson,Psychology,89
1591,66279,Reynolds,Math,91
1592,12326,Watson,Finance,50
1593,32772,Leventhal,English,54
1594,25725,Steeh,Geology,125
1595,89571,Zubai,Comp. Sci.,88
1596,99780,Bravo,English,100
1597,91580,Cabr,Mech. Eng.,96
1598,27043,Garze,Athletics,119
1599,96615,Anty,English,9
1600,39892,Urano,Athletics,92
1601,1232,Marcus,Marketing,110
1602,22467,Dias,Finance,95
1603,88884,Stasko,Elec. Eng.,14
1604,96911,Jamro,English,13
1605,46337,Nagaraj,Cybernetics,83
1606,23110,Sahani,Comp. Sci.,97
1607,60762,Bernstein,Civil Eng.,120
1608,65676,Aufr,Astronomy,93
1609,47025,Jouny,Psychology,72
1610,1812,Chyr,Marketing,47
1611,66763,Wilks,Comp. Sci.,95
1612,52741,Bernhart,Astronomy,50
1613,78911,Shavel,Math,86
1614,33206,McCormack,Civil Eng.,109
1615,15030,Massour,Mech. Eng.,44
1616,11377,Jr,Accounting,100
1617,17676,Michel,Psychology,43
1618,52019,Engen,Athletics,112
1619,64013,Auriche,Elec. Eng.,107
1620,45770,Beekw,Elec. Eng.,97
1621,63288,Stilla,Civil Eng.,19
1622,92949,Retzel,Pol. Sci.,125
1623,83871,Stylian,Languages,92
1624,41671,Valf,Geology,68
1625,645,Kane,Elec. Eng.,58
1626,61444,Vries,Cybernetics,125
1627,85534,Setiawan,Psychology,19
1628,35362,ONi,Statistics,53
1629,22417,McGuinness,Geology,55
1630,5961,Lavina,Geology,79
1631,35257,Ebou,Comp. Sci.,65
1632,65299,Schwarze,Athletics,57
1633,18367,Goodwin,Civil Eng.,95
1634,68396,Klimasauskas,Biology,72
1635,35905,Lima,Athletics,19
1636,45650,Mateo,Marketing,40
1637,27662,Tabarr,Cybernetics,21
1638,25077,Palomo,Cybernetics,82
1639,85575,Lal,Astronomy,15
1640,760,Liedm,Geology,100
1641,67583,Senn,Comp. Sci.,93
1642,63886,Kuo,Biology,12
1643,34055,Orono,Astronomy,115
1644,41973,Werf,Civil Eng.,115
1645,30017,Mateo,History,96
1646,37581,Arndt,Cybernetics,68
1647,62373,Cheed,Accounting,60
1648,57160,Baer,Accounting,81
1649,2967,Stokic,Mech. Eng.,16
1650,5144,Abdellatif,Geology,55
1651,5703,Yasuda,Accounting,23
1652,58170,Lao,Statistics,119
1653,53424,Lemoine,Languages,10
1654,17397,Caleff,Languages,31
1655,77588,Aguilar,Psychology,111
1656,92442,Satoh,Statistics,81
1657,42114,Mezzar,Cybernetics,98
1658,53699,Cordt,Languages,39
1659,22258,Larion,Languages,3
1660,2133,Nardi,Accounting,60
1661,73606,Sachse,Cybernetics,93
1662,63040,Hochri,Astronomy,63
1663,74473,Ledermann,Statistics,22
1664,9659,Sakhno,Cybernetics,67
1665,21552,Bradshaw,Physics,71
1666,45002,Abraham,Psychology,109
1667,57213,Andrew,Math,64
1668,56058,Fettes,Pol. Sci.,128
1669,84792,Angelo,Civil Eng.,81
1670,57185,ShuQ,Psychology,25
1671,75510,Dumont,Physics,114
1672,42560,Amr,Pol. Sci.,80
1673,75252,Huo,Languages,0
1674,82402,Grant,Comp. Sci.,5
1675,17339,Petzo,English,58
1676,77148,Hinik,Pol. Sci.,35
1677,11419,Geronimo,Civil Eng.,66
1678,37869,Beeu,English,109
1679,28977,Chatterton,Psychology,73
1680,28989,Albinal,Astronomy,107
1681,92867,Khene,Languages,69
1682,92703,Makinen,Cybernetics,29
1683,17600,Peter,Languages,47
1684,32464,Kinney,Accounting,5
1685,71426,Flecker,Languages,38
1686,8343,Shoji,History,108
1687,41261,Hubr,Physics,32
1688,58469,Lutes,Athletics,64
1689,36303,Nair,Mech. Eng.,46
1690,30164,Ende,Athletics,114
1691,29920,Kogure,Psychology,62
1692,30858,Shaffer,Physics,42
1693,88801,Fonseca,Athletics,102
1694,57780,Trezz,Athletics,86
1695,21246,Rais,Civil Eng.,52
1696,34957,Kalogerou,Elec. Eng.,71
1697,61998,Sohn,Civil Eng.,22
1698,56598,Carey,Cybernetics,58
1699,463,Houtsm,Physics,78
1700,81245,Mandviwall,Languages,35
1701,21100,Juchn,Physics,51
1702,56,Kameda,Cybernetics,81
1703,64121,Mansint,Math,115
1704,20489,Shuming,History,2
1705,10834,More,Geology,126
1706,63289,So,Psychology,0
1707,9953,Wilks,Biology,45
1708,78782,Sherman,Math,104
1709,5399,Chun,Pol. Sci.,25
1710,1367,Ignj,Math,69
1711,30896,Rueda,Comp. Sci.,61
1712,12236,Bricker,Accounting,116
1713,89297,Cacciari,Astronomy,70
1714,52656,Phillips,Psychology,6
1715,18859,Rubio,English,21
1716,17377,Pisini,English,67
1717,50039,Kurt,Statistics,126
1718,78756,Dai,Athletics,93
1719,3833,Hayat,Biology,53
1720,47627,Warren,Statistics,54
1721,65438,Saad,Comp. Sci.,13
1722,8912,Brenner,Languages,14
1723,22912,Sendlm,Geology,63
1724,99289,Morales,Finance,80
1725,63039,Wagner,Athletics,69
1726,20180,Reyes,Languages,44
1727,35687,Letouzey,Accounting,58
1728,28409,Hirasawa,Geology,66
1729,56078,Soltys,Geology,70
1730,48589,Martyno,Mech. Eng.,73
1731,7956,Brandsd,Statistics,110
1732,16347,Morimoto,Mech. Eng.,2
1733,75362,Christodoulakis,Pol. Sci.,13
1734,57242,Chatfield,Physics,108
1735,71085,Giannoulis,Elec. Eng.,10
1736,89132,Janssen,Geology,104
1737,79763,Ikeda,Comp. Sci.,123
1738,41818,Wari,English,9
1739,667,Goldman,History,19
1740,82970,Peip,Mech. Eng.,48
1741,68150,Kim,Math,3
1742,63243,Dostal,Comp. Sci.,68
1743,18338,Kangs,Physics,9
1744,51862,Carrillo,English,105
1745,19203,Koch,Physics,88
1746,78892,Kei,English,43
1747,67657,Beeu,Languages,106
1748,71628,Amann,Psychology,60
1749,43854,Gau,Astronomy,47
1750,123,Wingb,Civil Eng.,86
1751,5943,Rubio,Math,28
1752,56139,Schelten,Elec. Eng.,82
1753,45680,Kiltz,Cybernetics,88
1754,76759,Masum,Mech. Eng.,83
1755,26802,Baber,Comp. Sci.,27
1756,83747,Gregory,Mech. Eng.,51
1757,35935,ODono,Languages,3
1758,8957,Walker,Athletics,50
1759,40481,Zettel,Civil Eng.,74
1760,44352,Itoh,Athletics,101
1761,73072,Akroy,Comp. Sci.,48
1762,96206,Koic,Math,53
1763,8843,Papakir,Biology,95
1764,41299,Siebers,Civil Eng.,23
1765,13403,Latour,English,82
1766,65703,Goldman,Comp. Sci.,37
1767,49205,Agraz,Pol. Sci.,82
1768,22345,Wecker,Pol. Sci.,76
1769,39254,Elme,Statistics,103
1770,80742,Lucas,Geology,87
1771,94726,Ailamaki,Accounting,47
1772,77361,Neuhold,Physics,14
1773,52856,Grange,Physics,117
1774,64138,Doran,Biology,99
1775,89414,Feldman,Marketing,34
1776,22618,Voss,Pol. Sci.,101
1777,98870,Kun,Cybernetics,43
1778,77234,Hayrapetyan,Geology,93
1779,56057,Hull,Statistics,112
1780,32881,Bagato,Civil Eng.,77
1781,92776,Oki,Psychology,0
1782,82301,Conti,Marketing,129
1783,29959,Narli,Physics,56
1784,30182,Porr,Cybernetics,71
1785,96324,Sudirm,Accounting,84
1786,56232,Perozzo,Geology,48
1787,53047,Geißl,Mech. Eng.,46
1788,87015,Pottos,Accounting,90
1789,55329,Vyborny,History,15
1790,21394,Patel,Finance,115
1791,61166,Kangs,Astronomy,73
1792,74530,Ranno,Physics,103
1793,99189,Shelest,Pol. Sci.,35
1794,34170,Chan,Comp. Sci.,77
1795,19220,Hayashi,History,77
1796,73542,Dooley,Geology,8
1797,97590,Rammer,Comp. Sci.,17
1798,15613,Umehara,Marketing,41
1799,78767,Marlet,Geology,6
1800,51553,Willis,Finance,121
1801,9947,Bouzeghoub,Biology,38
1802,95260,Yannakakis,Statistics,109
1803,87268,Koenig,Languages,82
1804,35,Glaho,History,110
1805,99451,Bradshaw,Statistics,79
1806,65396,Rossos,Marketing,75
1807,98140,Ratcliff,Statistics,5
1808,62520,Im,Astronomy,105
1809,40044,Jode,Mech. Eng.,108
1810,78787,Rissanen,History,57
1811,85308,Yihn,Accounting,20
1812,85809,Andert,Geology,99
1813,30021,Youseffi,History,90
1814,54153,Kammerer,Mech. Eng.,25
1815,73387,Baccou,Cybernetics,70
1816,83003,Nam,Psychology,30
1817,13211,Diab,Civil Eng.,66
1818,20803,Mercurio,History,129
1819,6990,Hoshi,Biology,25
1820,2629,Goldbu,Languages,4
1821,83398,Quinta,History,58
1822,6673,Bernhart,Math,84
1823,81294,Massey,Mech. Eng.,111
1824,81566,Farr,Geology,68
1825,94620,Sarnak,Accounting,100
1826,57456,Stauf,Statistics,89
1827,17424,Zouao,English,75
1828,34195,Bosnjak,Astronomy,120
1829,94836,Fuller,English,13
1830,16543,Toffoli,History,83
1831,42843,Lin,Mech. Eng.,18
1832,82868,So,Athletics,105
1833,18499,Peter,Biology,21
1834,50013,Milanic,Math,76
1835,53077,Brandt,History,87
1836,87439,Scheffer,Comp. Sci.,93
1837,40738,Dima,Finance,88
1838,13352,Gorsky,Athletics,53
1839,9605,Beeu,Pol. Sci.,61
1840,53490,Reina-,Languages,31
1841,57925,Doeschn,Languages,58
1842,57055,Piou,Physics,0
1843,21009,Geon,History,118
1844,8140,Paddock,Comp. Sci.,53
1845,37284,Benabd,Physics,74
1846,97023,Bulash,Psychology,48
1847,5920,Godfrey,Marketing,125
1848,91915,Cacciari,Geology,126
1849,25780,Ashmi,Accounting,95
1850,26473,Neru,Accounting,75
1851,43032,Tanaka,Biology,84
1852,30110,Humphrey,Athletics,2
1853,88302,Yarmush,Marketing,64
1854,83002,Ladu,History,99
1855,83136,Caporali,Comp. Sci.,61
1856,61364,Bhavs,History,8
1857,50598,She,Psychology,52
1858,83696,Denso,Cybernetics,94
1859,33791,Wood,Civil Eng.,92
1860,61403,Tanno,Finance,44
1861,66356,Xi,Elec. Eng.,44
1862,12683,Sin,Accounting,115
1863,66106,Malagoli,Finance,18
1864,77729,Lui,Psychology,26
1865,52750,Saito,Mech. Eng.,12
1866,25256,Boulah,Astronomy,83
1867,3640,Karniel,Athletics,41
1868,22325,Oevers,Statistics,77
1869,26730,Veselovsky,Psychology,68
1870,70918,Holland,English,23
1871,91616,Hoffman,Astronomy,100
1872,69285,Zaharak,Athletics,36
1873,42688,Palma,Biology,54
1874,24932,Segars,Civil Eng.,78
1875,33817,Vagn,Geology,95
1876,53185,Yuanq,Accounting,25
1877,85445,Bocchi,English,18
1878,58081,Pelletier,Comp. Sci.,100
1879,75560,Tabor,History,129
1880,80821,Morris,Math,102
1881,19536,Bhattacharya,Math,92
1882,27002,Veerar,Statistics,5
1883,39925,Preuss,Civil Eng.,32
1884,90194,Busch,Biology,93
1885,32056,Frost,Math,75
1886,67310,Lindner,Elec. Eng.,21
1887,88389,Henriksen,Marketing,5
1888,78469,Xiong,Accounting,14
1889,46450,Tleu,Comp. Sci.,83
1890,86651,Dave,Mech. Eng.,94
1891,5824,Ocel,Cybernetics,121
1892,11101,Glaho,Cybernetics,119
1893,57431,Holloway,Civil Eng.,2
1894,96193,Yasuda,English,19
1895,55531,Apostolov,Physics,85
1896,17192,Carroll,Pol. Sci.,75
1897,86075,Juchn,Biology,101
1898,81150,Atkins,Cybernetics,99
1899,44206,Gilmour,Comp. Sci.,75
1900,67222,Andrews,English,91
1901,47126,Bakirc,Comp. Sci.,56
1902,67407,Yoneda,Biology,115
1903,20814,Cheed,Marketing,42
1904,25331,Baker,Accounting,68
1905,83838,Durrant,Civil Eng.,2
1906,66293,Gibson,English,98
1907,56499,Zarpell,Geology,82
1908,32368,Ouaz,Languages,64
1909,75273,Jia,Civil Eng.,38
1910,67436,LaCo,Physics,56
1911,259,Bertranp,Accounting,105
1912,858,Kashima,Psychology,1
1913,94990,Lykin,English,120
1914,89140,Fabregas,Biology,94
1915,55940,Subbai,Pol. Sci.,31
1916,72768,Queiroz,Mech. Eng.,50
1917,96772,Rieger,Cybernetics,126
1918,25068,Dickens,Civil Eng.,12
1919,96988,Bussel,History,124
1920,44816,Burman,History,67
1921,88417,Mitsuhashi,Athletics,1
1922,11441,Betho,Languages,36
1923,4435,Labroc,Accounting,11
1924,70362,Sicard,English,85
1925,54460,Martini,Math,100
1926,7970,Bartels,Marketing,56
1927,73807,Gubar,Statistics,95
1928,19050,Erdem,Civil Eng.,58
1929,67146,Scherze,Marketing,121
1930,23934,Koizumi,English,59
1931,96246,Tong,Languages,86
1932,21225,Choll,Elec. Eng.,112
1933,18554,Ramaswamy,Psychology,21
1934,38013,Frolova,Marketing,29
1935,98019,Ciepl,Marketing,74
1936,40457,Bouras,History,116
1937,94801,Chakraborty,Civil Eng.,26
1938,65038,Papakir,History,78
1939,4383,Tallis,History,120
1940,36402,Hippu,Athletics,115
1941,9514,Dickson,Geology,112
1942,11195,Shiang,Cybernetics,62
1943,31442,Bessou,Math,63
1944,51698,Sharpe,History,81
1945,18809,Benson,Marketing,20
1946,85505,Wells,History,123
1947,64642,Murdock,Elec. Eng.,39
1948,54612,Zaraté,Elec. Eng.,103
1949,5843,Deng,Athletics,11
1950,90779,Lenhart,Math,24
1951,52371,Boons,Marketing,108
1952,51238,Kran,Civil Eng.,19
1953,62124,Towsey,Physics,105
1954,84039,Sveti,Astronomy,79
1955,24201,Juol,Pol. Sci.,17
1956,31993,Ueda,Comp. Sci.,6
1957,39520,Lui,Astronomy,43
1958,59172,Badran,Astronomy,19
1959,21774,Moh,Physics,38
1960,30957,Beaudry,Cybernetics,38
1961,54610,Tam,Languages,5
1962,72358,Tomason,Math,92
1963,83204,Tauber,Accounting,0
1964,76246,Pettersen,Comp. Sci.,81
1965,80047,Clemme,Astronomy,24
1966,38545,Fok,English,122
1967,8986,Maesf,Pol. Sci.,115
1968,89393,Fischbach,English,21
1969,37103,Walker,Athletics,19
1970,76743,Rani,Comp. Sci.,16
1971,81396,Cordt,Finance,7
1972,46066,Hirasawa,Mech. Eng.,92
1973,6729,Heilprin,Marketing,39
1974,90372,Rho,Biology,101
1975,28352,Mai,Pol. Sci.,64
1976,9408,Oberholzer,Athletics,84
1977,15517,Anis,Geology,29
1978,61402,Maity,Mech. Eng.,62
1979,49813,Al-Hu,History,93
1980,72186,Pace,Marketing,106
1981,31250,Kawasaki,Athletics,31
1982,51768,Noga,Athletics,78
1983,18636,Mori,Statistics,23
1984,88993,Palaniswami,Math,51
1985,72177,Eller,Mech. Eng.,30
1986,99760,Sakamoto,Athletics,75
1987,80227,Tsuji,Civil Eng.,47
1988,76270,Qian,History,128
1989,42019,Koch,Finance,53
1990,15726,Neuhold,Finance,27
1991,97694,ODono,Biology,15
1992,16849,Kantors,Geology,117
1993,11262,Foels,Marketing,117
1994,64222,Namer,Pol. Sci.,23
1995,91799,Steinmetz,Civil Eng.,96
1996,10727,Allard,Physics,27
1997,64169,Lucas,Civil Eng.,27
1998,81031,Nanda,Psychology,56
1999,18941,Denecker,History,46
2000,46981,Yalk,Statistics,117
